detid_X,detid_Y,DISTANCE
M_0037_0038,M_0323_0032,1067.0009999999995
M_0037_0038,M_0015_0159,1580.412
M_0037_0038,M_0821_0159,1692.7980000000002
M_0037_0038,M_0821_0190,1692.7980000000002
M_0037_0038,M_0011_0308,1038.398
M_0037_0038,M_0308_0011,1038.398
M_0037_0038,M_0852_0191,877.266
M_0037_0038,M_0191_0852,877.266
M_0037_0038,M_0037_0779_0039_U,0.0
M_0038_0037,M_0038_0191,846.3089999999999
M_0038_0037,M_0191_0038,846.3089999999999
M_0038_0037,M_0039_0038,504.61300000000006
M_0038_0037,M_0037_0038,0.0
M_0038_0037,M_0038_0037,0.0
M_0038_0037,M_0108_0478_0479,4069.732
M_0038_0037,M_0032_0323,1067.0009999999995
M_0038_0037,M_0323_0032,1067.0009999999995
M_0038_0037,M_0015_0159,1580.412
M_0038_0037,M_0821_0159,1692.7980000000002
M_0038_0037,M_0821_0190,1692.7980000000002
M_0038_0037,M_0011_0308,1038.398
M_0038_0037,M_0308_0011,1038.398
M_0038_0037,M_0852_0191,877.266
M_0038_0037,M_0191_0852,877.266
M_0038_0037,M_0037_0779_0039_U,0.0
M_0108_0478_0479,M_0038_0191,4002.65
M_0108_0478_0479,M_0191_0038,4002.65
M_0108_0478_0479,M_0039_0038,3864.082
M_0108_0478_0479,M_0037_0038,3938.063
M_0108_0478_0479,M_0038_0037,3938.063
M_0108_0478_0479,M_0108_0478_0479,0.0
M_0108_0478_0479,M_0032_0323,3440.112
M_0108_0478_0479,M_0323_0032,3440.112
M_0108_0478_0479,M_0015_0159,3864.405
M_0108_0478_0479,M_0821_0159,3955.089
M_0108_0478_0479,M_0821_0190,3955.089
M_0108_0478_0479,M_0011_0308,3063.818
M_0108_0478_0479,M_0308_0011,3063.818
M_0108_0478_0479,M_0852_0191,3448.718
M_0108_0478_0479,M_0191_0852,3448.718
M_0108_0478_0479,M_0037_0779_0039_U,3938.063
M_0032_0323,M_0038_0191,1505.3589999999997
M_0032_0323,M_0191_0038,1505.3589999999997
M_0032_0323,M_0039_0038,555.321
M_0032_0323,M_0037_0038,1280.6259999999995
M_0032_0323,M_0038_0037,1280.6259999999995
M_0032_0323,M_0108_0478_0479,3511.801
M_0032_0323,M_0032_0323,0.0
M_0032_0323,M_0323_0032,0.0
M_0032_0323,M_0015_0159,2186.7159999999994
M_0032_0323,M_0821_0159,2299.102
M_0032_0323,M_0821_0190,2299.102
M_0032_0323,M_0011_0308,1644.702
M_0032_0323,M_0308_0011,1644.702
M_0032_0323,M_0852_0191,1483.57
M_0032_0323,M_0191_0852,1483.57
M_0032_0323,M_0037_0779_0039_U,1280.6259999999995
M_0323_0032,M_0038_0191,1505.3589999999997
M_0323_0032,M_0191_0038,1505.3589999999997
M_0323_0032,M_0039_0038,555.321
M_0323_0032,M_0037_0038,1280.6259999999995
M_0323_0032,M_0038_0037,1280.6259999999995
M_0323_0032,M_0108_0478_0479,3511.801
M_0323_0032,M_0032_0323,0.0
M_0323_0032,M_0323_0032,0.0
M_0323_0032,M_0015_0159,2186.7159999999994
M_0323_0032,M_0821_0159,2299.102
M_0323_0032,M_0821_0190,2299.102
M_0323_0032,M_0011_0308,1644.702
M_0323_0032,M_0308_0011,1644.702
M_0323_0032,M_0852_0191,1483.57
M_0323_0032,M_0191_0852,1483.57
M_0323_0032,M_0037_0779_0039_U,1280.6259999999995
M_0015_0159,M_0038_0191,1334.784
M_0015_0159,M_0191_0038,1334.784
M_0015_0159,M_0039_0038,1774.8099999999995
M_0015_0159,M_0037_0038,1270.1969999999997
M_0015_0159,M_0038_0037,1270.1969999999997
M_0015_0159,M_0108_0478_0479,3546.711
M_0015_0159,M_0032_0323,2337.1979999999994
M_0015_0159,M_0323_0032,2337.1979999999994
M_0015_0159,M_0015_0159,0.0
M_0015_0159,M_0821_0159,497.988
M_0015_0159,M_0821_0190,497.988
M_0015_0159,M_0011_0308,1228.629
M_0015_0159,M_0308_0011,1228.629
M_0015_0159,M_0852_0191,1066.4119999999998
M_0015_0159,M_0191_0852,1066.4119999999998
M_0015_0159,M_0037_0779_0039_U,1270.1969999999997
M_0821_0159,M_0038_0191,836.7959999999999
M_0821_0159,M_0191_0038,836.7959999999999
M_0821_0159,M_0039_0038,1276.822
M_0821_0159,M_0037_0038,772.2089999999998
M_0821_0159,M_0038_0037,772.2089999999998
M_0821_0159,M_0108_0478_0479,4034.226
M_0821_0159,M_0032_0323,1839.21
M_0821_0159,M_0323_0032,1839.21
M_0821_0159,M_0015_0159,809.8599999999999
M_0821_0159,M_0821_0159,0.0
M_0821_0159,M_0821_0190,0.0
M_0821_0159,M_0011_0308,953.3239999999998
M_0821_0159,M_0308_0011,953.3239999999998
M_0821_0159,M_0852_0191,568.424
M_0821_0159,M_0191_0852,568.424
M_0821_0159,M_0037_0779_0039_U,772.2089999999998
M_0821_0190,M_0038_0191,836.7959999999999
M_0821_0190,M_0191_0038,836.7959999999999
M_0821_0190,M_0039_0038,1276.822
M_0821_0190,M_0037_0038,772.2089999999998
M_0821_0190,M_0038_0037,772.2089999999998
M_0821_0190,M_0108_0478_0479,4034.226
M_0821_0190,M_0032_0323,1839.21
M_0821_0190,M_0323_0032,1839.21
M_0821_0190,M_0015_0159,809.8599999999999
M_0821_0190,M_0821_0159,0.0
M_0821_0190,M_0821_0190,0.0
M_0821_0190,M_0011_0308,953.3239999999998
M_0821_0190,M_0308_0011,953.3239999999998
M_0821_0190,M_0852_0191,568.424
M_0821_0190,M_0191_0852,568.424
M_0821_0190,M_0037_0779_0039_U,772.2089999999998
M_0011_0308,M_0038_0191,938.832
M_0011_0308,M_0191_0038,938.832
M_0011_0308,M_0039_0038,1299.9689999999998
M_0011_0308,M_0037_0038,874.2449999999999
M_0011_0308,M_0038_0037,874.2449999999999
M_0011_0308,M_0108_0478_0479,3080.902
M_0011_0308,M_0032_0323,1612.0449999999998
M_0011_0308,M_0323_0032,1612.0449999999998
M_0011_0308,M_0015_0159,1324.576
M_0011_0308,M_0821_0159,1436.9620000000002
M_0011_0308,M_0821_0190,1436.9620000000002
M_0011_0308,M_0011_0308,0.0
M_0011_0308,M_0308_0011,0.0
M_0011_0308,M_0852_0191,384.9
M_0011_0308,M_0191_0852,384.9
M_0011_0308,M_0037_0779_0039_U,874.2449999999999
M_0308_0011,M_0038_0191,938.832
M_0308_0011,M_0191_0038,938.832
M_0308_0011,M_0039_0038,1299.9689999999998
M_0308_0011,M_0037_0038,874.2449999999999
M_0308_0011,M_0038_0037,874.2449999999999
M_0308_0011,M_0108_0478_0479,3080.902
M_0308_0011,M_0032_0323,1612.0449999999998
M_0308_0011,M_0323_0032,1612.0449999999998
M_0308_0011,M_0015_0159,1324.576
M_0308_0011,M_0821_0159,1436.9620000000002
M_0308_0011,M_0821_0190,1436.9620000000002
M_0308_0011,M_0011_0308,0.0
M_0308_0011,M_0308_0011,0.0
M_0308_0011,M_0852_0191,384.9
M_0308_0011,M_0191_0852,384.9
M_0308_0011,M_0037_0779_0039_U,874.2449999999999
M_0852_0191,M_0038_0191,553.932
M_0852_0191,M_0191_0038,553.932
M_0852_0191,M_0039_0038,993.958
M_0852_0191,M_0037_0038,489.345
M_0852_0191,M_0038_0037,489.345
M_0852_0191,M_0108_0478_0479,3465.802
M_0852_0191,M_0032_0323,1533.339
M_0852_0191,M_0323_0032,1533.339
M_0852_0191,M_0015_0159,939.676
M_0852_0191,M_0821_0159,1052.062
M_0852_0191,M_0821_0190,1052.062
M_0852_0191,M_0011_0308,384.9
M_0852_0191,M_0308_0011,384.9
M_0852_0191,M_0852_0191,0.0
M_0852_0191,M_0191_0852,0.0
M_0852_0191,M_0037_0779_0039_U,489.345
M_0191_0852,M_0038_0191,553.932
M_0191_0852,M_0191_0038,553.932
M_0191_0852,M_0039_0038,993.958
M_0191_0852,M_0037_0038,489.345
M_0191_0852,M_0038_0037,489.345
M_0191_0852,M_0108_0478_0479,3465.802
M_0191_0852,M_0032_0323,1533.339
M_0191_0852,M_0323_0032,1533.339
M_0191_0852,M_0015_0159,939.676
M_0191_0852,M_0821_0159,1052.062
M_0191_0852,M_0821_0190,1052.062
M_0191_0852,M_0011_0308,384.9
M_0191_0852,M_0308_0011,384.9
M_0191_0852,M_0852_0191,0.0
M_0191_0852,M_0191_0852,0.0
M_0191_0852,M_0037_0779_0039_U,489.345
M_0037_0779_0039_U,M_0038_0191,846.3089999999999
M_0037_0779_0039_U,M_0191_0038,846.3089999999999
M_0037_0779_0039_U,M_0039_0038,504.61300000000006
M_0037_0779_0039_U,M_0037_0038,0.0
M_0037_0779_0039_U,M_0038_0037,0.0
M_0037_0779_0039_U,M_0108_0478_0479,4069.732
M_0037_0779_0039_U,M_0032_0323,1067.0009999999995
M_0037_0779_0039_U,M_0323_0032,1067.0009999999995
M_0037_0779_0039_U,M_0015_0159,1580.412
M_0037_0779_0039_U,M_0821_0159,1692.7980000000002
M_0037_0779_0039_U,M_0821_0190,1692.7980000000002
M_0037_0779_0039_U,M_0011_0308,1038.398
M_0037_0779_0039_U,M_0308_0011,1038.398
M_0037_0779_0039_U,M_0852_0191,877.266
M_0037_0779_0039_U,M_0191_0852,877.266
M_0037_0779_0039_U,M_0037_0779_0039_U,0.0
